,Fig_Name,Label
995,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/ITA_11-07-20_12-08-20_1d_Oct-15-2022.png,1.0
996,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/ITA_12-08-20_01-08-21_1d_Oct-15-2022.png,1.0
997,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/ITA_01-08-21_02-08-21_1d_Oct-15-2022.png,1.0
998,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/ITA_02-08-21_03-11-21_1d_Oct-15-2022.png,1.0
999,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/ITA_03-11-21_04-11-21_1d_Oct-15-2022.png,1.0
1000,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/ITA_04-11-21_05-12-21_1d_Oct-15-2022.png,-1.0
1001,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/ITA_05-12-21_06-12-21_1d_Oct-15-2022.png,1.0
1002,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/ITA_06-12-21_07-13-21_1d_Oct-15-2022.png,-1.0
1003,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/ITA_07-13-21_08-13-21_1d_Oct-15-2022.png,1.0
1004,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/ITA_08-13-21_09-13-21_1d_Oct-15-2022.png,-1.0
1005,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/ITA_09-13-21_10-14-21_1d_Oct-15-2022.png,1.0
1006,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/ITA_10-14-21_11-14-21_1d_Oct-15-2022.png,1.0
1007,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/ITA_11-14-21_12-15-21_1d_Oct-15-2022.png,1.0
1008,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/ITA_12-15-21_01-15-22_1d_Oct-15-2022.png,1.0
1009,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/ITA_01-15-22_02-15-22_1d_Oct-15-2022.png,1.0
1010,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/ITA_02-15-22_03-18-22_1d_Oct-15-2022.png,-1.0
1011,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/ITA_03-18-22_04-18-22_1d_Oct-15-2022.png,-1.0
1012,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/ITA_04-18-22_05-19-22_1d_Oct-15-2022.png,-1.0
1013,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/ITA_05-19-22_06-19-22_1d_Oct-15-2022.png,-1.0
1014,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/ITA_06-19-22_07-20-22_1d_Oct-15-2022.png,-1.0
1015,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/ITA_07-20-22_08-20-22_1d_Oct-15-2022.png,1.0
1016,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/ITA_08-20-22_09-20-22_1d_Oct-15-2022.png,-1.0
1017,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/SPY_10-01-16_12-28-16_1d_Oct-16-2022.png,1.0
1018,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/SPY_12-15-16_03-13-17_1d_Oct-16-2022.png,1.0
1019,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/SPY_03-14-17_06-10-17_1d_Oct-16-2022.png,1.0
1020,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/SPY_05-11-17_08-07-17_1d_Oct-16-2022.png,1.0
1021,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/SPY_08-07-17_11-03-17_1d_Oct-16-2022.png,1.0
1022,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/SPY_10-23-17_01-19-18_1d_Oct-16-2022.png,1.0
1023,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/SPY_01-16-18_04-14-18_1d_Oct-16-2022.png,-1.0
1024,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/SPY_03-31-18_06-27-18_1d_Oct-16-2022.png,-1.0
1025,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/SPY_06-23-18_09-19-18_1d_Oct-16-2022.png,1.0
1026,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/SPY_09-04-18_12-01-18_1d_Oct-16-2022.png,-1.0
1027,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/SPY_12-02-18_02-28-19_1d_Oct-16-2022.png,1.0
1028,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/SPY_01-21-19_04-19-19_1d_Oct-16-2022.png,1.0
1029,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/SPY_04-13-19_07-10-19_1d_Oct-16-2022.png,1.0
1030,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/SPY_07-01-19_09-27-19_1d_Oct-16-2022.png,1.0
1031,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/SPY_09-28-19_12-25-19_1d_Oct-16-2022.png,1.0
1032,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/SPY_11-14-19_02-10-20_1d_Oct-16-2022.png,1.0
1033,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/SPY_01-18-20_04-15-20_1d_Oct-16-2022.png,-1.0
1034,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/SPY_03-07-20_06-03-20_1d_Oct-16-2022.png,1.0
1035,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/SPY_06-02-20_08-29-20_1d_Oct-16-2022.png,1.0
1036,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/SPY_08-14-20_11-10-20_1d_Oct-16-2022.png,1.0
1037,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/SPY_11-04-20_01-31-21_1d_Oct-16-2022.png,1.0
1038,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/SPY_12-25-20_03-23-21_1d_Oct-16-2022.png,1.0
1039,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/SPY_03-04-21_05-31-21_1d_Oct-16-2022.png,1.0
1040,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/SPY_05-05-21_08-01-21_1d_Oct-16-2022.png,1.0
1041,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/SPY_07-30-21_10-26-21_1d_Oct-16-2022.png,1.0
1042,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/SPY_09-20-21_12-17-21_1d_Oct-16-2022.png,1.0
1043,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/SPY_12-13-21_03-11-22_1d_Oct-16-2022.png,-1.0
1044,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/SPY_01-29-22_04-27-22_1d_Oct-16-2022.png,1.0
1045,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/SPY_04-10-22_07-07-22_1d_Oct-16-2022.png,-1.0
1046,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/SPY_06-05-22_09-01-22_1d_Oct-16-2022.png,1.0
1047,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/SPY_08-02-22_10-29-22_1d_Oct-16-2022.png,-1.0
1048,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XLF_10-01-16_12-28-16_1d_Oct-16-2022.png,1.0
1049,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XLF_12-15-16_03-13-17_1d_Oct-16-2022.png,1.0
1050,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XLF_03-14-17_06-10-17_1d_Oct-16-2022.png,1.0
1051,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XLF_05-11-17_08-07-17_1d_Oct-16-2022.png,1.0
1052,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XLF_08-07-17_11-03-17_1d_Oct-16-2022.png,1.0
1053,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XLF_10-23-17_01-19-18_1d_Oct-16-2022.png,1.0
1054,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XLF_01-16-18_04-14-18_1d_Oct-16-2022.png,-1.0
1055,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XLF_03-31-18_06-27-18_1d_Oct-16-2022.png,-1.0
1056,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XLF_06-23-18_09-19-18_1d_Oct-16-2022.png,1.0
1057,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XLF_09-04-18_12-01-18_1d_Oct-16-2022.png,1.0
1058,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XLF_12-02-18_02-28-19_1d_Oct-16-2022.png,1.0
1059,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XLF_01-21-19_04-19-19_1d_Oct-16-2022.png,1.0
1060,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XLF_04-13-19_07-10-19_1d_Oct-16-2022.png,1.0
1061,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XLF_07-01-19_09-27-19_1d_Oct-16-2022.png,1.0
1062,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XLF_09-28-19_12-25-19_1d_Oct-16-2022.png,1.0
1063,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XLF_11-14-19_02-10-20_1d_Oct-16-2022.png,1.0
1064,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XLF_01-18-20_04-15-20_1d_Oct-16-2022.png,-1.0
1065,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XLF_03-07-20_06-03-20_1d_Oct-16-2022.png,1.0
1066,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XLF_06-02-20_08-29-20_1d_Oct-16-2022.png,1.0
1067,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XLF_08-14-20_11-10-20_1d_Oct-16-2022.png,1.0
1068,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XLF_11-04-20_01-31-21_1d_Oct-16-2022.png,1.0
1069,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XLF_12-25-20_03-23-21_1d_Oct-16-2022.png,1.0
1070,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XLF_03-04-21_05-31-21_1d_Oct-16-2022.png,1.0
1071,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XLF_05-05-21_08-01-21_1d_Oct-16-2022.png,-1.0
1072,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XLF_07-30-21_10-26-21_1d_Oct-16-2022.png,1.0
1073,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XLF_09-20-21_12-17-21_1d_Oct-16-2022.png,-1.0
1074,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XLF_12-13-21_03-11-22_1d_Oct-16-2022.png,-1.0
1075,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XLF_01-29-22_04-27-22_1d_Oct-16-2022.png,-1.0
1076,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XLF_04-10-22_07-07-22_1d_Oct-16-2022.png,-1.0
1077,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XLF_06-05-22_09-01-22_1d_Oct-16-2022.png,1.0
1078,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XLF_08-02-22_10-29-22_1d_Oct-16-2022.png,-1.0
1079,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XLE_10-01-16_12-28-16_1d_Oct-16-2022.png,1.0
1080,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XLE_12-15-16_03-13-17_1d_Oct-16-2022.png,-1.0
1081,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XLE_03-14-17_06-10-17_1d_Oct-16-2022.png,-1.0
1082,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XLE_05-11-17_08-07-17_1d_Oct-16-2022.png,1.0
1083,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XLE_08-07-17_11-03-17_1d_Oct-16-2022.png,1.0
1084,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XLE_10-23-17_01-19-18_1d_Oct-16-2022.png,1.0
1085,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XLE_01-16-18_04-14-18_1d_Oct-16-2022.png,1.0
1086,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XLE_03-31-18_06-27-18_1d_Oct-16-2022.png,-1.0
1087,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XLE_06-23-18_09-19-18_1d_Oct-16-2022.png,-1.0
1088,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XLE_09-04-18_12-01-18_1d_Oct-16-2022.png,-1.0
1089,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XLE_12-02-18_02-28-19_1d_Oct-16-2022.png,1.0
1090,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XLE_01-21-19_04-19-19_1d_Oct-16-2022.png,1.0
1091,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XLE_04-13-19_07-10-19_1d_Oct-16-2022.png,1.0
1092,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XLE_07-01-19_09-27-19_1d_Oct-16-2022.png,1.0
1093,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XLE_09-28-19_12-25-19_1d_Oct-16-2022.png,1.0
1094,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XLE_11-14-19_02-10-20_1d_Oct-16-2022.png,-1.0
1095,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XLE_01-18-20_04-15-20_1d_Oct-16-2022.png,-1.0
1096,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XLE_03-07-20_06-03-20_1d_Oct-16-2022.png,1.0
1097,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XLE_06-02-20_08-29-20_1d_Oct-16-2022.png,-1.0
1098,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XLE_08-14-20_11-10-20_1d_Oct-16-2022.png,1.0
1099,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XLE_11-04-20_01-31-21_1d_Oct-16-2022.png,-1.0
1100,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XLE_12-25-20_03-23-21_1d_Oct-16-2022.png,1.0
1101,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XLE_03-04-21_05-31-21_1d_Oct-16-2022.png,1.0
1102,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XLE_05-05-21_08-01-21_1d_Oct-16-2022.png,-1.0
1103,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XLE_07-30-21_10-26-21_1d_Oct-16-2022.png,1.0
1104,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XLE_09-20-21_12-17-21_1d_Oct-16-2022.png,-1.0
1105,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XLE_12-13-21_03-11-22_1d_Oct-16-2022.png,1.0
1106,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XLE_01-29-22_04-27-22_1d_Oct-16-2022.png,-1.0
1107,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XLE_04-10-22_07-07-22_1d_Oct-16-2022.png,-1.0
1108,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XLE_06-05-22_09-01-22_1d_Oct-16-2022.png,1.0
1109,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XLE_08-02-22_10-29-22_1d_Oct-16-2022.png,1.0
1110,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XOP_10-01-16_12-28-16_1d_Oct-16-2022.png,1.0
1111,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XOP_12-15-16_03-13-17_1d_Oct-16-2022.png,-1.0
1112,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XOP_03-14-17_06-10-17_1d_Oct-16-2022.png,-1.0
1113,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XOP_05-11-17_08-07-17_1d_Oct-16-2022.png,1.0
1114,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XOP_08-07-17_11-03-17_1d_Oct-16-2022.png,1.0
1115,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XOP_10-23-17_01-19-18_1d_Oct-16-2022.png,1.0
1116,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XOP_01-16-18_04-14-18_1d_Oct-16-2022.png,1.0
1117,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XOP_03-31-18_06-27-18_1d_Oct-16-2022.png,1.0
1118,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XOP_06-23-18_09-19-18_1d_Oct-16-2022.png,-1.0
1119,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XOP_09-04-18_12-01-18_1d_Oct-16-2022.png,-1.0
1120,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XOP_12-02-18_02-28-19_1d_Oct-16-2022.png,-1.0
1121,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XOP_01-21-19_04-19-19_1d_Oct-16-2022.png,1.0
1122,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XOP_04-13-19_07-10-19_1d_Oct-16-2022.png,-1.0
1123,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XOP_07-01-19_09-27-19_1d_Oct-16-2022.png,1.0
1124,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XOP_09-28-19_12-25-19_1d_Oct-16-2022.png,1.0
1125,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XOP_11-14-19_02-10-20_1d_Oct-16-2022.png,-1.0
1126,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XOP_01-18-20_04-15-20_1d_Oct-16-2022.png,-1.0
1127,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XOP_03-07-20_06-03-20_1d_Oct-16-2022.png,1.0
1128,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XOP_06-02-20_08-29-20_1d_Oct-16-2022.png,1.0
1129,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XOP_08-14-20_11-10-20_1d_Oct-16-2022.png,1.0
1130,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XOP_11-04-20_01-31-21_1d_Oct-16-2022.png,1.0
1131,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XOP_12-25-20_03-23-21_1d_Oct-16-2022.png,1.0
1132,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XOP_03-04-21_05-31-21_1d_Oct-16-2022.png,1.0
1133,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XOP_05-05-21_08-01-21_1d_Oct-16-2022.png,-1.0
1134,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XOP_07-30-21_10-26-21_1d_Oct-16-2022.png,1.0
1135,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XOP_09-20-21_12-17-21_1d_Oct-16-2022.png,-1.0
1136,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XOP_12-13-21_03-11-22_1d_Oct-16-2022.png,1.0
1137,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XOP_01-29-22_04-27-22_1d_Oct-16-2022.png,1.0
1138,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XOP_04-10-22_07-07-22_1d_Oct-16-2022.png,-1.0
1139,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XOP_06-05-22_09-01-22_1d_Oct-16-2022.png,1.0
1140,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XOP_08-02-22_10-29-22_1d_Oct-16-2022.png,1.0
1141,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/IVV_10-01-16_12-28-16_1d_Oct-16-2022.png,1.0
1142,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/IVV_12-15-16_03-13-17_1d_Oct-16-2022.png,1.0
1143,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/IVV_03-14-17_06-10-17_1d_Oct-16-2022.png,1.0
1144,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/IVV_05-11-17_08-07-17_1d_Oct-16-2022.png,1.0
1145,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/IVV_08-07-17_11-03-17_1d_Oct-16-2022.png,1.0
1146,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/IVV_10-23-17_01-19-18_1d_Oct-16-2022.png,1.0
1147,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/IVV_01-16-18_04-14-18_1d_Oct-16-2022.png,-1.0
1148,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/IVV_03-31-18_06-27-18_1d_Oct-16-2022.png,-1.0
1149,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/IVV_06-23-18_09-19-18_1d_Oct-16-2022.png,1.0
1150,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/IVV_09-04-18_12-01-18_1d_Oct-16-2022.png,-1.0
1151,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/IVV_12-02-18_02-28-19_1d_Oct-16-2022.png,1.0
1152,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/IVV_01-21-19_04-19-19_1d_Oct-16-2022.png,1.0
1153,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/IVV_04-13-19_07-10-19_1d_Oct-16-2022.png,1.0
1154,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/IVV_07-01-19_09-27-19_1d_Oct-16-2022.png,1.0
1155,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/IVV_09-28-19_12-25-19_1d_Oct-16-2022.png,1.0
1156,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/IVV_11-14-19_02-10-20_1d_Oct-16-2022.png,1.0
1157,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/IVV_01-18-20_04-15-20_1d_Oct-16-2022.png,-1.0
1158,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/IVV_03-07-20_06-03-20_1d_Oct-16-2022.png,1.0
1159,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/IVV_06-02-20_08-29-20_1d_Oct-16-2022.png,1.0
1160,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/IVV_08-14-20_11-10-20_1d_Oct-16-2022.png,1.0
1161,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/IVV_11-04-20_01-31-21_1d_Oct-16-2022.png,1.0
1162,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/IVV_12-25-20_03-23-21_1d_Oct-16-2022.png,1.0
1163,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/IVV_03-04-21_05-31-21_1d_Oct-16-2022.png,1.0
1164,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/IVV_05-05-21_08-01-21_1d_Oct-16-2022.png,1.0
1165,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/IVV_07-30-21_10-26-21_1d_Oct-16-2022.png,1.0
1166,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/IVV_09-20-21_12-17-21_1d_Oct-16-2022.png,1.0
1167,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/IVV_12-13-21_03-11-22_1d_Oct-16-2022.png,-1.0
1168,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/IVV_01-29-22_04-27-22_1d_Oct-16-2022.png,1.0
1169,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/IVV_04-10-22_07-07-22_1d_Oct-16-2022.png,-1.0
1170,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/IVV_06-05-22_09-01-22_1d_Oct-16-2022.png,1.0
1171,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/IVV_08-02-22_10-29-22_1d_Oct-16-2022.png,-1.0
1172,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XLV_10-01-16_12-28-16_1d_Oct-16-2022.png,-1.0
1173,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XLV_12-15-16_03-13-17_1d_Oct-16-2022.png,1.0
1174,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XLV_03-14-17_06-10-17_1d_Oct-16-2022.png,1.0
1175,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XLV_05-11-17_08-07-17_1d_Oct-16-2022.png,1.0
